2020-10-05 10:00,10671.53,10678,10650.7,10674.69,34427939.42,16739
2020-10-05 9:00,10665.42,10683.59,10655.06,10671.52,29512597.23,20097
2020-10-05 8:00,10677.99,10685.99,10661.71,10665.42,43555713.45,22404
2020-10-05 7:00,10631.27,10683.71,10620.12,10677.99,78694906.54,30050
2020-10-05 6:00,10669.05,10669.05,10608.9,10631.27,74311597.24,29710
2020-10-05 5:00,10649.99,10672.01,10645.33,10669.05,26706936.99,17481
2020-10-05 4:00,10659.44,10665,10640,10650,52907593.99,25053
2020-10-05 3:00,10701,10705.16,10655,10659.44,45742544.46,21409
2020-10-05 2:00,10684.59,10705.19,10678.63,10700.99,28797283.18,17808
2020-10-05 1:00,10697.56,10705.03,10680.72,10684.59,28394248.05,18006
2020-10-05 0:00,10660.16,10738.77,10651.13,10697.36,104095916.5,34987
2020-10-04 23:00,10651.95,10668.35,10638.78,10660.16,31947090.88,17467
2020-10-04 22:00,10640.51,10674.81,10634.09,10651.99,34489899.44,20225
2020-10-04 21:00,10637.75,10661.9,10637.48,10640.5,31673151.73,18797
2020-10-04 20:00,10667.94,10685,10628.08,10637.74,62857491.39,28012
2020-10-04 19:00,10624.23,10694,10622.46,10667.93,119795523.1,41944
2020-10-04 18:00,10600.8,10646,10590.22,10624.23,86035106.25,33923
2020-10-04 17:00,10595,10604.98,10585.34,10601.37,19221638.84,13359
2020-10-04 16:00,10586.81,10599.36,10572.74,10595,22506213.48,16576
2020-10-04 15:00,10598,10602.41,10582.66,10586.81,19866979.54,14600
2020-10-04 14:00,10605.51,10608.85,10582,10598,25543160.67,17610
2020-10-04 13:00,10598,10614,10590.73,10605.51,40981618.67,22040
2020-10-04 12:00,10594.19,10603.74,10568,10598,29348542.73,18537
2020-10-04 11:00,10581.49,10603.85,10569,10594.2,31762005.58,19553
2020-10-04 10:00,10590.77,10593.43,10564.39,10581.49,41233951.64,21162
2020-10-04 9:00,10592.93,10598.99,10577,10590.77,27400109.88,17256
2020-10-04 8:00,10607.86,10616,10581.21,10592.93,38622346.57,19037
2020-10-04 7:00,10611.02,10625.39,10596,10607.86,37869970.65,22360
2020-10-04 6:00,10557.04,10648,10557.04,10611.02,106906667.6,35676
2020-10-04 5:00,10561.99,10573,10556.3,10557.05,22311371.08,12972
2020-10-04 4:00,10541.29,10574.54,10540.4,10561.49,34263348.58,16590
2020-10-04 3:00,10543.99,10554.99,10539.1,10541.29,15873702,13326
2020-10-04 2:00,10535.38,10548.82,10523.16,10543.99,17149270.53,15596
2020-10-04 1:00,10537.85,10540.38,10514,10535.39,34636463.83,17581
2020-10-04 0:00,10537.96,10551.99,10514,10537.85,32140369.77,17835
2020-10-03 23:00,10552.55,10557,10531.61,10537.96,21552647.45,16165
2020-10-03 22:00,10561.88,10561.88,10520.88,10552.25,35112910.19,21408
2020-10-03 21:00,10560.43,10565,10545.01,10561.88,18042016.83,17203
2020-10-03 20:00,10577.28,10582.78,10546.08,10560.43,26432228.39,17161
2020-10-03 19:00,10568.86,10590,10563,10577.29,30855399.4,19326
2020-10-03 18:00,10575.68,10584.2,10556.07,10568.86,32298857.17,18049
2020-10-03 17:00,10575.08,10580,10553.08,10575.76,37250085.46,20205
2020-10-03 16:00,10536.95,10596,10531,10575.07,70896732.47,25208
2020-10-03 15:00,10530,10548,10526.36,10536.95,38756257.59,17743
2020-10-03 14:00,10523.22,10536.97,10518.78,10530,23643048.52,14554
2020-10-03 13:00,10531.1,10544.41,10521,10523.22,27557220.5,16259
2020-10-03 12:00,10530.89,10537,10514.08,10531.11,35714595.44,17495
2020-10-03 11:00,10542.7,10558.83,10522.2,10530.89,35477872.07,19924
2020-10-03 10:00,10524.23,10543.64,10513.19,10542.71,35193687.24,17247
2020-10-03 9:00,10503.78,10534.37,10501.13,10524.23,37422049.1,18716
2020-10-03 8:00,10523.49,10549.37,10493.86,10503.77,54124047.67,22565
2020-10-03 7:00,10524.28,10527,10509,10523.67,25888667.47,14467
2020-10-03 6:00,10533.83,10542.9,10491.11,10524.29,42537006.16,21445
2020-10-03 5:00,10552.61,10559.15,10529.91,10533.83,25435245.56,14116
2020-10-03 4:00,10548.08,10555.43,10536.28,10552.62,20915441.86,14041
2020-10-03 3:00,10534.25,10555.55,10525.13,10548.07,28161553.65,12731
2020-10-03 2:00,10533.2,10544.5,10516.67,10534.25,27659928.75,16710
2020-10-03 1:00,10540.98,10550,10520,10533.2,29736337.33,18624
2020-10-03 0:00,10565.44,10571.73,10526.1,10540.98,43745144.62,23098
2020-10-02 23:00,10546.53,10572.4,10543.57,10565.15,33819558.5,20619
2020-10-02 22:00,10466.29,10578.54,10462.91,10547.2,83442114.49,33607
2020-10-02 21:00,10536.71,10549.99,10460,10466.29,77283914.14,32475
2020-10-02 20:00,10510.87,10545.38,10506.7,10536.71,41769712.71,20201
2020-10-02 19:00,10546.4,10546.4,10510.34,10511.99,46776787.44,19979
2020-10-02 18:00,10532.97,10549.72,10520.19,10546.49,45933912.84,21202
2020-10-02 17:00,10540,10555.56,10517.39,10532.97,47791719.07,23212
2020-10-02 16:00,10507.18,10561.44,10487.86,10540,97682722.64,34123
2020-10-02 15:00,10516.55,10542.25,10501,10507.17,64289468.08,27627
2020-10-02 14:00,10526.37,10545.33,10499.97,10516.55,113516889.6,38763
2020-10-02 13:00,10483.86,10599.67,10430.03,10526.4,242194606.8,66946
2020-10-02 12:00,10430.14,10491.56,10425.24,10483.87,97792496.78,31193
2020-10-02 11:00,10456.06,10474.68,10428.09,10430.13,78263797.37,28713
2020-10-02 10:00,10443.81,10465,10371.03,10456.06,145681420,42824
2020-10-02 9:00,10449.63,10482.69,10417.27,10443.81,108644978.7,32878
2020-10-02 8:00,10483.89,10490,10421,10449.94,106880880.6,34550
2020-10-02 7:00,10495.5,10509.99,10464,10483.88,82809086.85,27137
2020-10-02 6:00,10436.4,10525,10408.01,10495.51,148534768.7,38821
2020-10-02 5:00,10584.4,10584.49,10378.38,10436.39,424251520.3,94433
2020-10-02 4:00,10642.02,10660,10580.42,10584.4,85429462.95,26272
2020-10-02 3:00,10598.12,10649,10596,10642.01,65348637.04,19423
2020-10-02 2:00,10586.9,10614,10581.66,10598.31,40529127.05,15755
2020-10-02 1:00,10588.35,10614.16,10581.66,10586.89,34322221.27,14879
2020-10-02 0:00,10612.62,10612.62,10577.82,10588.35,46988185.24,19188
2020-10-01 23:00,10602.51,10619.14,10588.56,10612.63,39306848.37,18882
2020-10-01 22:00,10580.5,10629.25,10567.03,10602.5,68586911.75,22750
2020-10-01 21:00,10600.31,10623.98,10578.99,10580.5,51032157.32,21965
2020-10-01 20:00,10611,10613.99,10562,10600.31,73103313.08,25107
2020-10-01 19:00,10580.51,10634,10562.43,10611.01,152191556.9,39002
2020-10-01 18:00,10479.01,10588.88,10458,10580.51,173596338.8,44903
2020-10-01 17:00,10519.76,10533.33,10466.04,10480.38,184933430.3,52623
2020-10-01 16:00,10710.36,10713,10442,10518.61,713777885.6,151828
2020-10-01 15:00,10851.94,10877.67,10706.03,10710.35,233083037.4,56023
2020-10-01 14:00,10852.07,10858.66,10821.26,10851.94,70478703.81,24066
2020-10-01 13:00,10881.07,10888,10842,10852.08,64406115.71,23826
2020-10-01 12:00,10897.75,10905.15,10854.26,10881.61,56068623.95,21005
2020-10-01 11:00,10861.97,10898.74,10849,10897.75,57312611.29,19907
2020-10-01 10:00,10893.34,10908.5,10830,10861.97,88033191.03,26930
2020-10-01 9:00,10870,10899,10870,10893.33,47419823.01,22058
2020-10-01 8:00,10817.82,10935.14,10807.26,10869.99,251637961.7,65409
2020-10-01 7:00,10817.01,10834,10802,10817.81,33619489.62,14925
2020-10-01 6:00,10815.39,10840.01,10807.31,10817.01,43490401.36,20025
2020-10-01 5:00,10795.69,10820,10786.22,10815.39,35884183.47,16490
2020-10-01 4:00,10795.17,10823.41,10791.27,10795.69,35938868.28,15689
2020-10-01 3:00,10814.53,10820,10788.52,10795.17,33083055.84,17924
2020-10-01 2:00,10833.13,10850,10805.01,10814.53,59035463.31,23203
2020-10-01 1:00,10785.99,10844,10782.83,10833.13,57913956.23,21924
2020-10-01 0:00,10773,10827,10773,10785.98,87141986.51,28076
2020-09-30 23:00,10741,10786.83,10736,10773,49826643.59,21109
2020-09-30 22:00,10708.1,10756.94,10701.01,10741,35180974.29,20598
2020-09-30 21:00,10700.97,10738.14,10700.97,10708.35,33032024.39,20912
2020-09-30 20:00,10704.65,10724.32,10680.54,10700.97,48674924.53,21330
2020-09-30 19:00,10724.85,10736,10678.96,10704.65,82925504.29,25777
2020-09-30 18:00,10763,10769.04,10676.23,10724.84,130818888.6,34332
2020-09-30 17:00,10777.88,10796,10750,10762.4,56583473.32,19373
2020-09-30 16:00,10772.64,10781.27,10751.32,10777.89,46188863.42,18872
2020-09-30 15:00,10742.89,10789.6,10742.88,10773.26,73947537.05,23613
2020-09-30 14:00,10736.36,10757.18,10733.26,10742.88,57052057.75,20057
2020-09-30 13:00,10726.18,10748,10717,10736.36,40502136.63,17973
2020-09-30 12:00,10677.27,10744.49,10666.08,10726.18,67965061.67,24611
2020-09-30 11:00,10719.13,10720.96,10676.41,10677.26,45203876.35,22212
2020-09-30 10:00,10696.55,10722.39,10691.88,10718.11,50388358.83,19071
2020-09-30 9:00,10704.17,10704.17,10660.05,10696.55,77804997.12,25560
2020-09-30 8:00,10701.6,10725.71,10682.15,10703.32,50085422.74,20138
2020-09-30 7:00,10714.24,10746.76,10688.57,10700.95,71269120.02,22695
2020-09-30 6:00,10694.35,10731,10669.25,10714.24,65948903.25,23577
2020-09-30 5:00,10750.4,10761.33,10691.17,10694.36,60323202.83,22449
2020-09-30 4:00,10739.94,10757.13,10693,10750.4,80830328.08,25894
2020-09-30 3:00,10770.78,10778.61,10735,10739.49,57938207.2,20341
2020-09-30 2:00,10783.71,10810.93,10760,10770.77,50913315.54,19209
2020-09-30 1:00,10807.26,10819.86,10768.88,10783.71,47005635.2,20054
2020-09-30 0:00,10836.99,10845.99,10804.95,10807.25,45380675.32,17582
2020-09-29 23:00,10760.06,10863.94,10760.06,10836.98,129941803.4,37027
2020-09-29 22:00,10765.79,10778.8,10744.23,10760.06,32010676.88,16917
2020-09-29 21:00,10752.26,10776.97,10740.72,10765.79,35321005.68,18387
2020-09-29 20:00,10735.01,10773.99,10735.01,10752.25,52894154.88,21922
2020-09-29 19:00,10722.57,10763.69,10711.51,10735,60719865.54,22544
2020-09-29 18:00,10670.09,10739.97,10668.68,10722.57,95520242.2,28729
2020-09-29 17:00,10689.45,10692.1,10631.49,10670.09,122803819.7,32881
2020-09-29 16:00,10722.49,10736.27,10661.31,10689.45,138482372.7,36516
2020-09-29 15:00,10755.05,10768.74,10712.62,10722.5,69585136.15,23351
2020-09-29 14:00,10751.4,10783.6,10737.77,10755.06,77879894.05,24845
2020-09-29 13:00,10757.69,10764.48,10711.47,10752.32,62342639.29,23632
2020-09-29 12:00,10754.98,10763,10736,10757.69,43179446.24,19753
2020-09-29 11:00,10770.99,10797,10748.81,10754.98,72579917.77,25964
2020-09-29 10:00,10715.26,10780,10710.58,10770.99,86542631.91,27875
2020-09-29 9:00,10730.79,10757.83,10700.11,10715.26,55971295.21,21548
2020-09-29 8:00,10722.01,10739.4,10710.03,10729.78,35830528.89,16612
2020-09-29 7:00,10736.51,10738,10710.03,10722,48348409.96,18740
2020-09-29 6:00,10677.76,10744.54,10666.6,10736.22,60325743.03,25722
2020-09-29 5:00,10690,10694.61,10667.93,10677.75,37561992.8,18238
2020-09-29 4:00,10687.45,10709,10685.19,10690,26237889.78,13677
2020-09-29 3:00,10685.43,10708.81,10678.29,10687.45,32766792.87,14986
2020-09-29 2:00,10678.55,10700.71,10657.5,10685.43,52800256.66,19969
2020-09-29 1:00,10707.66,10713.42,10672,10678.62,62512713.74,22428
2020-09-29 0:00,10691.94,10728.03,10655,10707.76,83670415.33,28345
2020-09-28 23:00,10861.17,10862.73,10627.19,10691.45,337264049.9,72345
2020-09-28 22:00,10880.64,10881.99,10847,10861.18,32123367.14,14817
2020-09-28 21:00,10867.25,10887.65,10844.25,10880.64,31559440.22,17176
2020-09-28 20:00,10865.99,10872.55,10854.14,10867.25,29827175.55,14083
2020-09-28 19:00,10866.8,10868.7,10832,10866,54308798.84,18617
2020-09-28 18:00,10885.5,10885.5,10850,10866.7,52045294.26,19829
2020-09-28 17:00,10879.52,10913.96,10869,10885.5,43863593.43,18578
2020-09-28 16:00,10898.97,10907.8,10870,10879.51,39064177.85,18233
2020-09-28 15:00,10859.88,10905.69,10850.5,10898.97,57324864.79,22799
2020-09-28 14:00,10884.41,10911,10856,10859.28,71321154.85,24460
2020-09-28 13:00,10898.98,10937.97,10866.01,10881.76,126998701.5,35152
2020-09-28 12:00,10877.48,10939.99,10829.23,10898.98,161896439.5,42546
2020-09-28 11:00,10873.01,10902.38,10852.78,10877.47,63369945.33,22688
2020-09-28 10:00,10852.53,10890,10831,10873,58544764.22,25131
2020-09-28 9:00,10854.03,10871.59,10830,10852.54,48265622.12,21349
2020-09-28 8:00,10852.92,10889.19,10843,10854.22,59985351.31,24893
2020-09-28 7:00,10865.96,10875.72,10833.53,10852.93,51990422.89,23429
2020-09-28 6:00,10875.99,10883.7,10846,10865.8,47626820.25,21165
2020-09-28 5:00,10890.39,10912,10863,10875.99,44905837.19,19224
2020-09-28 4:00,10881.81,10900,10863,10890.39,43377667.98,17400
2020-09-28 3:00,10905.33,10913.32,10870,10881.81,46130055.38,20050
2020-09-28 2:00,10924.48,10944.94,10890,10905.33,62693646.36,27173
2020-09-28 1:00,10884.24,10924.48,10880,10924.48,78991018.99,29825
2020-09-28 0:00,10768,11024,10767.99,10884.23,387907453.6,81049
2020-09-27 23:00,10745.1,10776.45,10727,10768,57007741.01,22777
2020-09-27 22:00,10714.13,10753.87,10714.13,10745.09,46148275.61,19749
2020-09-27 21:00,10718.3,10731.24,10701.51,10714.13,27615059.15,17208
2020-09-27 20:00,10727.23,10730.49,10713,10718.14,17349263.88,15553
2020-09-27 19:00,10712.83,10738.51,10701.33,10727.23,32138651.62,18974
2020-09-27 18:00,10722.15,10739.98,10700,10712.84,29194818.5,17281
2020-09-27 17:00,10716.2,10736.76,10706,10722.16,39186683.7,20123
2020-09-27 16:00,10749.99,10775.23,10701.23,10716.19,99058967.12,28909
2020-09-27 15:00,10670.01,10763.5,10632,10750,138320511.1,38822
2020-09-27 14:00,10672.9,10683.18,10653.12,10670,30582418.55,16594
2020-09-27 13:00,10663.01,10683,10652,10672.9,32496466.24,16976
2020-09-27 12:00,10622.42,10668.08,10584,10663,80659672.85,29304
2020-09-27 11:00,10652.99,10662.19,10621,10622.43,20632256.33,9576
2020-09-27 10:00,10629.19,10678,10625,10653,46670523.17,21898
2020-09-27 9:00,10642.34,10653.88,10613.77,10629.2,59988394.58,25001
2020-09-27 8:00,10667.26,10667.5,10602.76,10642.35,92008506.75,32244
2020-09-27 7:00,10654.88,10689.66,10647,10667.25,58319042.15,29068
2020-09-27 6:00,10774,10777.5,10620,10654.74,181531756.1,46524
2020-09-27 5:00,10777.4,10786.17,10760.1,10774,25817068.68,15000
2020-09-27 4:00,10778,10792,10765,10777.52,27503433.41,13626
2020-09-27 3:00,10771.94,10783.7,10761.18,10777.99,28674459.29,15516
2020-09-27 2:00,10768.89,10781.96,10756.99,10771.93,27018246.37,16905
2020-09-27 1:00,10768,10793.5,10759,10768.89,62311200.14,27219
2020-09-27 0:00,10726.5,10773,10719,10767.99,60927589.81,26117
2020-09-26 23:00,10728.82,10746.33,10723,10726.5,26803814.36,17004
2020-09-26 22:00,10710.21,10740.04,10700,10729.43,27104847,21279
2020-09-26 21:00,10711.8,10752.02,10710,10710.21,45838380.01,22481
2020-09-26 20:00,10715.79,10724.6,10698.01,10711.79,22031645.33,14161
2020-09-26 19:00,10726,10727,10703,10715.79,30689061.58,16977
2020-09-26 18:00,10738.76,10776.68,10720.43,10725.99,61861612.87,23366
2020-09-26 17:00,10746.85,10748.88,10717.09,10738.76,38769107.99,18142
2020-09-26 16:00,10718.29,10748.66,10678.03,10746.85,62562281.41,28217
2020-09-26 15:00,10701.21,10738.99,10697.06,10718.63,34414477.76,18581
2020-09-26 14:00,10671.4,10724.6,10668.72,10701.21,57434052.39,25502
2020-09-26 13:00,10682.78,10695,10666.02,10671.4,38549349.65,21122
2020-09-26 12:00,10706.95,10707.54,10665,10682.78,42324052.64,23286
2020-09-26 11:00,10718.01,10726,10693.8,10706.95,26896835.5,20620
2020-09-26 10:00,10691.81,10727.96,10659.54,10718.01,58558904.8,26414
2020-09-26 9:00,10685.46,10710.22,10668,10691.8,37029237.96,23029
2020-09-26 8:00,10701.39,10710,10665.49,10685.45,44974765.54,23157
2020-09-26 7:00,10726.28,10734.48,10684,10701.39,66084466.14,27523
2020-09-26 6:00,10722.71,10760.89,10717,10726.37,75986342.68,28095
2020-09-26 5:00,10729.05,10827.8,10694.83,10722.71,158941477.5,42314
2020-09-26 4:00,10701,10730.52,10683.57,10729.04,34347234.73,21440
2020-09-26 3:00,10704.02,10743,10693.54,10701,62010767.83,24428
2020-09-26 2:00,10684.88,10718.74,10673,10704.02,33656917.24,19835
2020-09-26 1:00,10646.39,10698.61,10642.23,10684.87,37760868.86,23004
2020-09-26 0:00,10683.5,10699,10646.18,10646.2,46939030.58,23339
2020-09-25 23:00,10681.34,10692.92,10646.2,10683.51,45814019.87,22452
2020-09-25 22:00,10739.31,10743.77,10655.12,10681.34,67993611.4,27263
2020-09-25 21:00,10704.55,10739.31,10696.96,10739.31,26219602.56,20061
2020-09-25 20:00,10713.35,10748.68,10700,10704.56,63744007.69,28922
2020-09-25 19:00,10701.63,10720,10677.47,10713.35,58704730.65,21794
2020-09-25 18:00,10692.31,10739.8,10688,10701.63,73545218.68,25775
2020-09-25 17:00,10645.66,10728.62,10631.94,10692.13,107588780.4,30774
2020-09-25 16:00,10640.81,10664,10620.4,10646.03,59560606.72,22179
2020-09-25 15:00,10624.79,10665,10568,10640.81,122898688.9,37959
2020-09-25 14:00,10606.15,10628.88,10552.54,10624.79,115928120.2,34088
2020-09-25 13:00,10611.41,10637.56,10579.47,10605.89,74561627.06,28447
2020-09-25 12:00,10624.81,10680,10580,10611.52,113338634.2,37323
2020-09-25 11:00,10587.26,10648,10566.67,10624.8,92011624.95,31548
2020-09-25 10:00,10589.49,10619.99,10576,10587.25,66010976.14,24337
2020-09-25 9:00,10600.11,10648.73,10551.56,10589.49,136653798.8,40034
2020-09-25 8:00,10682.49,10682.49,10565.66,10600.11,133347024.4,40523
2020-09-25 7:00,10686.12,10697.78,10661,10682.49,74577977.97,29274
2020-09-25 6:00,10646.31,10689,10613.39,10686.13,80680545.8,30813
2020-09-25 5:00,10671.62,10676.46,10638.01,10646.31,50721796.99,20366
2020-09-25 4:00,10661.48,10687.01,10646.52,10671.62,43657790.26,18798
2020-09-25 3:00,10703.94,10714,10657,10661.48,59263829.75,21940
2020-09-25 2:00,10685.14,10719.38,10679.26,10703.94,43366715.64,19860
2020-09-25 1:00,10703.43,10724.84,10677,10685.15,48820938.69,20609
2020-09-25 0:00,10724.91,10754.29,10686.29,10703.43,61627229.77,23442
2020-09-24 23:00,10757.76,10765,10709.07,10724.92,81504264.1,26030
2020-09-24 22:00,10638.53,10837.27,10627.5,10757.76,189876527.4,53251
2020-09-24 21:00,10619.13,10678.93,10614.05,10638.6,43139925.44,23555
2020-09-24 20:00,10644.57,10660.18,10617.7,10619.12,60105457.21,25748
2020-09-24 19:00,10608.25,10659.32,10585.23,10644.56,93209456.7,32993
2020-09-24 18:00,10649.91,10677.75,10602,10608.25,83791560.12,29823
2020-09-24 17:00,10664.87,10705.1,10641,10649.9,141174352,47379
2020-09-24 16:00,10532.65,10737,10529.25,10664.06,444697441.6,104387
2020-09-24 15:00,10402.12,10542.66,10385.51,10532.65,243325436.7,66116
2020-09-24 14:00,10372,10415,10365.11,10402.12,106879711.3,37541
2020-09-24 13:00,10372,10393.5,10326.9,10372,108745648,38282
2020-09-24 12:00,10406.49,10419.01,10361,10371.99,90826943.38,35034
2020-09-24 11:00,10364.49,10433,10354.16,10406.49,165436949.9,53135
2020-09-24 10:00,10318,10372,10309.28,10364.49,65241273.36,26370
2020-09-24 9:00,10311.44,10331.39,10276.91,10318,68110004.8,28139
2020-09-24 8:00,10335,10345,10302.71,10311.44,57722682.78,28180
2020-09-24 7:00,10285.4,10352,10282.87,10334.99,69972487.93,25225
2020-09-24 6:00,10284.53,10316.99,10281.01,10285.4,65666280.61,23438
2020-09-24 5:00,10275.7,10299.69,10267,10284.53,45321020.04,20136
2020-09-24 4:00,10298.86,10315.99,10273,10275.7,46468501.78,22038
2020-09-24 3:00,10286.87,10317.64,10285,10298.86,39259480.99,18908
2020-09-24 2:00,10280.22,10339.99,10275.7,10286.88,72006473.48,24966
2020-09-24 1:00,10286.77,10312.91,10271,10280.23,64082616.47,24954
2020-09-24 0:00,10237.91,10293.93,10191,10286.77,89434738.2,33456
2020-09-23 23:00,10267.01,10268.74,10205,10237.91,74540038.55,28861
2020-09-23 22:00,10246.11,10294.35,10237.64,10267.01,71509201.61,30427
2020-09-23 21:00,10225.85,10279.24,10202,10245.43,118912611.2,47974
2020-09-23 20:00,10288.98,10318,10132.21,10225.25,288394188.8,78959
2020-09-23 19:00,10406.24,10411,10251,10288.97,381911109.9,94007
2020-09-23 18:00,10451.01,10458.1,10405,10406.24,66004626.76,26749
2020-09-23 17:00,10480.54,10484.69,10451,10451.01,27903076.23,15938
2020-09-23 16:00,10446.46,10489.73,10440.05,10480.54,51503843.96,23569
2020-09-23 15:00,10465.99,10479.3,10440.16,10446.46,56234784.69,22696
2020-09-23 14:00,10489.9,10498.86,10454,10465.99,95888732.2,28927
2020-09-23 13:00,10499.49,10531.94,10485.51,10489.91,78186416.33,25534
2020-09-23 12:00,10469.31,10515,10457.83,10499.49,74087716.53,26432
2020-09-23 11:00,10482.08,10490,10463.52,10469.31,47022463.92,20247
2020-09-23 10:00,10475.42,10482.92,10454.29,10482.09,50799601.43,20150
2020-09-23 9:00,10443.66,10487.85,10438.14,10475.62,66087843.46,25392
2020-09-23 8:00,10423.77,10453.84,10398.45,10444.18,62460043.97,23857
2020-09-23 7:00,10430.15,10436.39,10374.12,10423.76,119796057.1,33875
2020-09-23 6:00,10467.07,10470,10400.51,10430.14,120084558.3,32319
2020-09-23 5:00,10464.03,10485,10446,10467.08,40990120.62,18131
2020-09-23 4:00,10470.87,10480.45,10436.13,10464.03,70455453.41,23383
2020-09-23 3:00,10508.53,10510.89,10465.67,10470.21,52359175.29,19651
2020-09-23 2:00,10509,10522.34,10496.71,10508.53,29985971.36,15899
2020-09-23 1:00,10505.95,10520,10499.25,10509,23271099.71,16392
2020-09-23 0:00,10523.32,10529,10494.41,10505.96,37731343.52,19362
2020-09-22 23:00,10502,10529.29,10490,10523.32,39255305.32,19054
2020-09-22 22:00,10541.56,10545,10491.24,10503.73,61924783.85,24914
2020-09-22 21:00,10508.93,10574.08,10449.9,10541.55,163905896.3,52467
2020-09-22 20:00,10487.06,10514,10473.85,10509.5,50532684.89,21292
2020-09-22 19:00,10485.6,10493.14,10464.09,10487.06,30699826.99,16117
2020-09-22 18:00,10487.15,10503.3,10480.47,10485.68,63568341.11,20322
2020-09-22 17:00,10452.19,10487.15,10444.09,10487.15,40120874.43,20428
2020-09-22 16:00,10448.68,10486.33,10448,10451.77,51512449.35,24465
2020-09-22 15:00,10434.38,10470.22,10422.06,10448.68,95052206.63,29056
2020-09-22 14:00,10471.13,10501.73,10434.38,10434.38,83905024.8,31358
2020-09-22 13:00,10486.62,10518.55,10455,10470.41,123822952.5,37385
2020-09-22 12:00,10449.99,10492.11,10420,10486.29,95115890.51,28503
2020-09-22 11:00,10457.69,10504.3,10441.33,10449.99,92621621.01,27567
2020-09-22 10:00,10450.55,10476.01,10422.83,10457.68,64148564.41,22107
2020-09-22 9:00,10461.04,10468.79,10438.55,10450.56,57307047.83,19669
2020-09-22 8:00,10374.23,10477.97,10373,10461.04,134741179.2,35337
2020-09-22 7:00,10421.36,10439.46,10359.01,10374.05,132255317.7,33250
2020-09-22 6:00,10458.08,10499.35,10402.47,10421.36,114063728.5,30592
2020-09-22 5:00,10462.5,10468.14,10439.01,10458.08,39507637.08,16583
2020-09-22 4:00,10448.05,10483.55,10444.83,10461.87,46449134.08,18587
2020-09-22 3:00,10466.58,10478.05,10433.17,10447.7,46887354.58,17256
2020-09-22 2:00,10435.68,10467,10421.61,10466.58,42045725.55,17806
2020-09-22 1:00,10454.48,10466,10401.97,10435.68,68847207.4,23192
2020-09-22 0:00,10414.73,10488.17,10353.1,10454.47,143684414.6,41359
2020-09-21 23:00,10472.99,10501.28,10405.72,10414.73,89980400.01,29852
2020-09-21 22:00,10501.5,10529.48,10464.73,10473,68131178.64,26474
2020-09-21 21:00,10474.6,10525,10457.05,10501.51,61843304.72,25003
2020-09-21 20:00,10496,10532.95,10465.53,10474.61,107717612.9,34458
2020-09-21 19:00,10440.1,10498,10432.35,10496,121156746,41205
2020-09-21 18:00,10393.01,10443.61,10373.13,10440.53,71333880.19,28042
2020-09-21 17:00,10382.07,10428,10363,10393.01,95727994.67,34254
2020-09-21 16:00,10415.61,10433.7,10352.06,10381.94,146837718.5,52120
2020-09-21 15:00,10410.72,10450,10345.17,10415.61,192399312.8,62037
2020-09-21 14:00,10585,10599.5,10281,10410.72,511432279.6,125624
2020-09-21 13:00,10569.31,10636,10551.77,10585,218819791.3,59434
2020-09-21 12:00,10634.48,10634.48,10506,10569.37,279600805.8,74437
2020-09-21 11:00,10666.66,10685,10572.01,10634.48,279099585.7,71792
2020-09-21 10:00,10696.28,10735.4,10633.76,10666.66,273501640,75778
2020-09-21 9:00,10847.89,10855.66,10685.1,10696.27,340270285.7,76497
2020-09-21 8:00,10896,10907.32,10804.27,10847.89,202876808.5,46677
2020-09-21 7:00,10938.59,10947.87,10882.91,10896,91208057.75,22822
2020-09-21 6:00,10952.31,10970,10926.72,10938.3,45799674.96,17164
2020-09-21 5:00,10950.37,10954.77,10926.39,10952.31,32443912.81,14323
2020-09-21 4:00,10955.01,10980.69,10947.69,10950.36,49342807.39,18593
2020-09-21 3:00,10934.86,10955.33,10915,10955,47398564.88,16450
2020-09-21 2:00,10937.57,10963.21,10930.01,10934.87,38675340.73,14977
2020-09-21 1:00,10946.63,10972.5,10933.02,10937.57,66990569.99,21590
2020-09-21 0:00,10915.52,10965,10886.02,10946.63,101023577.3,27938
2020-09-20 23:00,10868.73,10938.83,10868.73,10914.28,108285229.7,28075
2020-09-20 22:00,10864.73,10879.18,10824.13,10868.74,48805220.74,19394
2020-09-20 21:00,10845.01,10889.96,10812.76,10864.73,60543595.34,21913
2020-09-20 20:00,10863.33,10870.81,10831.28,10845,41185733.37,19225
2020-09-20 19:00,10885.01,10893.66,10846,10863.32,48979360.89,17100
2020-09-20 18:00,10887.2,10897,10857.02,10885.01,43952955.8,18389
2020-09-20 17:00,10844.56,10891.71,10840.92,10887.21,69444462.36,23669
2020-09-20 16:00,10829.27,10852.44,10751,10844.14,153861233.1,43199
2020-09-20 15:00,10835,10871,10824,10829,55867544.64,20243
2020-09-20 14:00,10859.99,10862.22,10829.44,10835.01,39626281.79,17362
2020-09-20 13:00,10845.61,10866.71,10785,10859.99,129897401.9,38695
2020-09-20 12:00,10946.99,10953.22,10820.97,10845.62,185738376.5,48085
2020-09-20 11:00,10977.28,10977.28,10944,10946.15,30512279.73,13801
2020-09-20 10:00,10958.84,10977.94,10938,10977.29,36146868.7,16342
2020-09-20 9:00,10946.35,10963.56,10921,10958.84,47353622.61,18125
2020-09-20 8:00,10956.63,10972,10946.32,10947.05,30045905.71,16851
